id,Nombre,Gradución USA,Graduación F,Altura m,Zona,Sector,Chapas,Reunión,X,Y
"1",Pilsen,5.10a,6a+,"18",Cerro Toro,Cerro Toro,"4",Anclajes asimetricos (cintas de 120 cm),,
"2",Pipoca,"5.9",6a,"6",Fern Gulley,Fern Gulley,"6",Anclase paralelos,,
"3",Las Oncemá!,"5.10",6b,"25",Sanchez Kue,Media Luna,"11",Anclajes paralelos (cintas de 60 cm),,
"4",Media Luna Siniestra,5.11b,6c+,"28",Sanchez Kue,Media Luna,"0",Anclajes asimetricos (cintas de 60 cm),,
"5",Todo es Posible,5.11b,6c+,"20",Sanchez Kue,Media Luna,"9",Anclajes asimetricos (cintas de 60 cm),,
"6",Kava Crack,5.10a,6a+,"10",Sanchez Kue,Media Luna,"0",Anclajes paralelos (cintas de 60 cm),,
"7",10 = 12,5.10a,6a+,"20",Sanchez Kue,Magma Wall,"9",Anclajes paralelos (cintas de 60 cm),,
"8",Amor a Primera Vista,"5.9",6a,"15",Sanchez Kue,Magma Wall,"8",Anclajes asimetricos (cintas de 60 cm),,
"9",A la Puta! ,5.10c,6b+,"6",Ita Cora,Hugo Wall,"6",Anclejes asimetricos (cintas de 60 cm),,
"10",3 de Mayo,"5.9 ",6a,"8",Ita Cora,Hugo Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"11",Upside Down Owl,5.10c,6b+,"8",Ita Cora,Hugo Wall,"5",Anclajes paralelos (cintas de 60 cm),,
"12",Green Lantern,5.11c,7a,"6",Ita Cora,Hugo Wall,"0",Anclajes paralelos (cintas de 60 cm),,
"13",Mano Negra,"5,10c",6b+,"6",Ita Cora,Hugo Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"14",El Bastardito,"5.9",6a,"8",Ita Cora,Garden Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"15",Jate'i,"5.9",6a,"8",Ita Cora,Garden Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"16",El Jardín,5.9b,6a,"8",Ita Cora,Garden Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"17",Mamangá,5.11 b,6c+,"10",Ita Cora,Bicho Wall,"9",Anclajes paralelos (cintas de 60 cm),,
"18",The Roach,5.10a,6a+,"10",Ita Cora,Bicho Wall,"9",Anclajes paralelos (cintas de 60 cm),,
"19",The Flake,5.10c,7a,"6",Ita Cora,Bicho Wall,"5",Anclajes paralelos (cintas de 60 cm),,
"20",Fuzzy Black Finger,"5.9",6a,"25",Ita Cora,Lena Wall,"8",Anclajes paralelos (cintas de 60 cm),,
"21",Swing,5.10a,6a+,"10",Ita Cora,Pacurí Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"22",Counterwing,5.10a,6b+,"10",Ita Cora,Pacurí Wall,"6",Anclajes paralelos (cintas de 60 cm),,
"23",Iba a Ser Duro,5.11a,6c+,"10",Ita Cora,Winter Wall,"8",Anclajes paralelos (cintas de 60 cm),,
"24",New Laces ,5.10a,6a+,"25",Ita Cora,Winter Wall,"9",Anclajes paralelos (cintas de 60 cm),,
"25",Beta Whore,5.10R,6b+,"20",Ita Cora,Winter Wall,"8",Anclajes paralelos (cintas de 60 cm),,
"26",The Experiential Learning Cycle,5.11b,6c+,"8",Ita Cora,Marginal ,"0",Anclajes paralelos (cintas de 60 cm),,
"27","Guapo'y, Guapo You","5.7",5b,"6",Ita Cora,El Refugio del Verano,"5",Anclajes paralelos (cintas de 60 cm),,
"28",Disappearing Ledges,"5.10",6b,"6",Ita Cora,El Refugio del Verano,"6",Anclajes paralelos (cintas de 120 cm),,
"29",Pieces,5.9c,6a+,"6",Ita Cora,El Refugio del Verano,"5",Anclajes paralelos (cintas de 60 cm),,
"30",Petei,"5.9",6a,"4",Ita Cora,El Refugio del Verano,"3",Anclajes paralelos (cintas de 60 cm),,
"31",Tatukua,5.10b,6b,"6",Ita Cora,El Refugio del Verano,"5",Anclajes paralelos (cintas de 60 cm),,
"32",La Lija,"5.9",6a,"6",Ita Cora,Solitario,"3",Anclajes asimetricos (cintas de 60 cm),,
"33",El Parce,5.10c,6b+,"6",Ita Cora,Hugo Wall,"6",Anclejes asimetricos (cintas de 60 cm),,
"34",La Negra,"5.9",6a,"12",Ita Cora,Mananera,"8",Anclejes asimetricos (cintas de 60 cm),,
"36",Caracha,"5.9",6a,"15",Ita Cora,Mananera,"8",Anclejes asimetricos (cintas de 60 cm),,
